timestamp,node,container,cpu_pct,mem_used_mb,mem_limit_mb,net_rx,net_tx,block_io,phase
2026-08-09T23:25:04.818Z,D2,cc-unified,1.84,22.05,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/364544,phase4b
2026-08-09T23:25:04.818Z,D2,orderer2.example.com,2.53,431.49,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1664401408,phase4b
2026-08-09T23:25:04.818Z,D2,peer0.org2.example.com,17.25,494.00,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211566592/2550824960,phase4b
2026-08-09T23:25:04.941Z,D1,cc-unified,2.92,31.65,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:04.941Z,D1,HARNESS_bench.js,20.1,147.42,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:04.941Z,D1,peer0.org1.example.com,36.75,581.14,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1710600192,phase4b
2026-08-09T23:25:05.740Z,D3,cc-unified,2.65,35.28,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:05.740Z,D3,orderer3.example.com,3.26,521.11,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1671053312,phase4b
2026-08-09T23:25:05.740Z,D3,peer0.org3.example.com,26.43,561.91,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120233984/1709375488,phase4b
2026-08-09T23:25:05.981Z,D4,cc-unified,3.38,26.11,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:05.981Z,D4,orderer.example.com,6.79,1132.25,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1171304448,phase4b
2026-08-09T23:25:05.981Z,D4,peer0.org4.example.com,20.02,848.95,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1712050176,phase4b
2026-08-09T23:25:06.904Z,D2,cc-unified,1.11,22.06,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/364544,phase4b
2026-08-09T23:25:06.904Z,D2,orderer2.example.com,1.76,433.74,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1664831488,phase4b
2026-08-09T23:25:06.904Z,D2,peer0.org2.example.com,19.94,508.72,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211566592/2551140352,phase4b
2026-08-09T23:25:07.074Z,D1,cc-unified,3.50,28.93,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:07.074Z,D1,HARNESS_bench.js,15.1,151.13,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:07.074Z,D1,peer0.org1.example.com,34.78,571.80,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1711128576,phase4b
2026-08-09T23:25:07.874Z,D3,cc-unified,3.09,34.75,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:07.874Z,D3,orderer3.example.com,3.90,523.07,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1671749632,phase4b
2026-08-09T23:25:07.874Z,D3,peer0.org3.example.com,30.80,561.52,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120233984/1709953024,phase4b
2026-08-09T23:25:08.057Z,D4,cc-unified,1.62,26.40,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:08.057Z,D4,orderer.example.com,10.54,1134.25,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1172070400,phase4b
2026-08-09T23:25:08.057Z,D4,peer0.org4.example.com,17.97,850.80,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1712627712,phase4b
2026-08-09T23:25:08.982Z,D2,cc-unified,1.10,21.82,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/364544,phase4b
2026-08-09T23:25:08.982Z,D2,orderer2.example.com,2.29,436.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1665445888,phase4b
2026-08-09T23:25:08.982Z,D2,peer0.org2.example.com,18.43,511.79,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2553049088,phase4b
2026-08-09T23:25:09.199Z,D1,cc-unified,1.75,28.69,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:09.199Z,D1,HARNESS_bench.js,13.1,153.68,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:09.199Z,D1,peer0.org1.example.com,36.21,561.26,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1711607808,phase4b
2026-08-09T23:25:10.032Z,D3,cc-unified,3.61,30.59,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:10.032Z,D3,orderer3.example.com,3.77,526.12,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1672396800,phase4b
2026-08-09T23:25:10.032Z,D3,peer0.org3.example.com,27.82,561.71,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120233984/1710456832,phase4b
2026-08-09T23:25:10.102Z,D4,cc-unified,1.01,26.66,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:10.102Z,D4,orderer.example.com,4.54,1134.57,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1172652032,phase4b
2026-08-09T23:25:10.102Z,D4,peer0.org4.example.com,9.09,851.53,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1713135616,phase4b
2026-08-09T23:25:11.040Z,D2,cc-unified,0.90,21.82,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/364544,phase4b
2026-08-09T23:25:11.040Z,D2,orderer2.example.com,2.40,440.43,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1666404352,phase4b
2026-08-09T23:25:11.040Z,D2,peer0.org2.example.com,16.82,512.71,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2553294848,phase4b
2026-08-09T23:25:11.265Z,D1,cc-unified,1.52,28.22,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:11.265Z,D1,HARNESS_bench.js,12.0,156.03,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:11.265Z,D1,peer0.org1.example.com,25.10,562.04,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1711964160,phase4b
2026-08-09T23:25:12.152Z,D4,cc-unified,1.45,26.18,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:12.152Z,D4,orderer.example.com,4.80,1135.10,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1173041152,phase4b
2026-08-09T23:25:12.152Z,D4,peer0.org4.example.com,10.54,851.10,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1713463296,phase4b
2026-08-09T23:25:12.194Z,D3,cc-unified,2.43,31.80,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:12.194Z,D3,orderer3.example.com,2.75,527.72,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1672790016,phase4b
2026-08-09T23:25:12.194Z,D3,peer0.org3.example.com,18.50,559.71,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120233984/1712431104,phase4b
2026-08-09T23:25:13.117Z,D2,cc-unified,0.91,21.82,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/364544,phase4b
2026-08-09T23:25:13.117Z,D2,orderer2.example.com,1.34,441.34,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1666650112,phase4b
2026-08-09T23:25:13.117Z,D2,peer0.org2.example.com,19.58,519.88,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2559893504,phase4b
2026-08-09T23:25:13.431Z,D1,cc-unified,1.70,27.47,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:13.431Z,D1,HARNESS_bench.js,15.6,159.64,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:13.431Z,D1,peer0.org1.example.com,33.32,564.68,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1712390144,phase4b
2026-08-09T23:25:14.296Z,D4,cc-unified,4.00,26.43,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:14.296Z,D4,orderer.example.com,9.74,1134.86,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1173635072,phase4b
2026-08-09T23:25:14.296Z,D4,peer0.org4.example.com,16.78,851.25,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1713967104,phase4b
2026-08-09T23:25:14.359Z,D3,cc-unified,2.89,31.04,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:14.359Z,D3,orderer3.example.com,4.03,529.64,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1673383936,phase4b
2026-08-09T23:25:14.359Z,D3,peer0.org3.example.com,29.00,560.82,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120233984/1712930816,phase4b
2026-08-09T23:25:15.276Z,D2,cc-unified,0.69,21.80,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:15.276Z,D2,orderer2.example.com,1.85,436.59,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1667051520,phase4b
2026-08-09T23:25:15.276Z,D2,peer0.org2.example.com,29.67,539.89,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2581639168,phase4b
2026-08-09T23:25:15.584Z,D1,cc-unified,2.65,28.47,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:15.584Z,D1,HARNESS_bench.js,10.5,161.84,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:15.584Z,D1,peer0.org1.example.com,35.21,567.21,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1712873472,phase4b
2026-08-09T23:25:16.433Z,D4,cc-unified,2.19,26.54,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:16.433Z,D4,orderer.example.com,7.17,1136.07,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1174269952,phase4b
2026-08-09T23:25:16.433Z,D4,peer0.org4.example.com,15.38,851.33,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1714483200,phase4b
2026-08-09T23:25:16.514Z,D3,cc-unified,2.03,30.85,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:16.514Z,D3,orderer3.example.com,3.40,533.07,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1674141696,phase4b
2026-08-09T23:25:16.514Z,D3,peer0.org3.example.com,44.18,564.50,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120238080/1763590144,phase4b
2026-08-09T23:25:17.333Z,D2,cc-unified,1.33,22.09,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:17.333Z,D2,orderer2.example.com,2.04,439.80,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1667710976,phase4b
2026-08-09T23:25:17.333Z,D2,peer0.org2.example.com,32.54,554.91,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2601029632,phase4b
2026-08-09T23:25:17.666Z,D1,cc-unified,1.97,29.01,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:17.666Z,D1,HARNESS_bench.js,12.1,165.07,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:17.666Z,D1,peer0.org1.example.com,26.25,567.69,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1713307648,phase4b
2026-08-09T23:25:18.485Z,D4,cc-unified,2.01,25.79,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:18.485Z,D4,orderer.example.com,8.91,1136.37,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1174921216,phase4b
2026-08-09T23:25:18.485Z,D4,peer0.org4.example.com,18.02,851.64,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1715023872,phase4b
2026-08-09T23:25:18.569Z,D3,cc-unified,2.85,30.36,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:18.569Z,D3,orderer3.example.com,4.96,534.19,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1674670080,phase4b
2026-08-09T23:25:18.569Z,D3,peer0.org3.example.com,21.05,566.30,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120238080/1764036608,phase4b
2026-08-09T23:25:19.421Z,D2,cc-unified,0.78,22.33,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:19.421Z,D2,orderer2.example.com,1.45,441.45,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1668173824,phase4b
2026-08-09T23:25:19.421Z,D2,peer0.org2.example.com,18.06,508.11,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2603831296,phase4b
2026-08-09T23:25:19.732Z,D1,cc-unified,1.60,29.01,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:19.732Z,D1,HARNESS_bench.js,12.4,168.06,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:19.732Z,D1,peer0.org1.example.com,26.87,564.29,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1713790976,phase4b
2026-08-09T23:25:20.626Z,D4,cc-unified,2.12,25.57,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:20.626Z,D4,orderer.example.com,11.93,1137.56,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1175568384,phase4b
2026-08-09T23:25:20.626Z,D4,peer0.org4.example.com,25.50,848.18,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1715544064,phase4b
2026-08-09T23:25:20.733Z,D3,cc-unified,3.33,30.57,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:20.733Z,D3,orderer3.example.com,3.84,536.16,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1675366400,phase4b
2026-08-09T23:25:20.733Z,D3,peer0.org3.example.com,31.00,567.34,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120238080/1764601856,phase4b
2026-08-09T23:25:21.502Z,D2,cc-unified,0.92,22.82,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:21.502Z,D2,orderer2.example.com,3.03,444.32,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1668673536,phase4b
2026-08-09T23:25:21.502Z,D2,peer0.org2.example.com,12.85,508.66,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2604093440,phase4b
2026-08-09T23:25:21.828Z,D1,cc-unified,1.33,29.14,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:21.828Z,D1,HARNESS_bench.js,13.3,167.34,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:21.828Z,D1,peer0.org1.example.com,35.80,565.65,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1714262016,phase4b
2026-08-09T23:25:22.673Z,D4,cc-unified,1.02,26.56,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:22.673Z,D4,orderer.example.com,3.56,1137.29,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1176158208,phase4b
2026-08-09T23:25:22.673Z,D4,peer0.org4.example.com,7.19,847.80,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1715982336,phase4b
2026-08-09T23:25:22.905Z,D3,cc-unified,2.99,30.43,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:22.905Z,D3,orderer3.example.com,3.03,537.32,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1676034048,phase4b
2026-08-09T23:25:22.905Z,D3,peer0.org3.example.com,25.70,567.07,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120238080/1765122048,phase4b
2026-08-09T23:25:23.589Z,D2,cc-unified,0.87,21.85,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:23.589Z,D2,orderer2.example.com,2.03,444.58,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1669496832,phase4b
2026-08-09T23:25:23.589Z,D2,peer0.org2.example.com,18.52,508.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2604343296,phase4b
2026-08-09T23:25:23.930Z,D1,cc-unified,3.14,29.16,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:23.930Z,D1,HARNESS_bench.js,9.2,167.70,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:23.930Z,D1,peer0.org1.example.com,28.65,565.75,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1714688000,phase4b
2026-08-09T23:25:24.720Z,D4,cc-unified,2.47,23.93,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:24.720Z,D4,orderer.example.com,7.37,1137.68,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1176682496,phase4b
2026-08-09T23:25:24.720Z,D4,peer0.org4.example.com,15.08,847.82,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1716441088,phase4b
2026-08-09T23:25:25.046Z,D3,cc-unified,1.99,30.93,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:25.046Z,D3,orderer3.example.com,3.21,538.21,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1676460032,phase4b
2026-08-09T23:25:25.046Z,D3,peer0.org3.example.com,23.47,567.92,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120242176/1765486592,phase4b
2026-08-09T23:25:25.657Z,D2,cc-unified,0.77,22.10,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:25.657Z,D2,orderer2.example.com,2.09,445.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1670025216,phase4b
2026-08-09T23:25:25.657Z,D2,peer0.org2.example.com,17.17,508.86,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2604609536,phase4b
2026-08-09T23:25:25.988Z,D1,cc-unified,2.23,29.36,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:25.988Z,D1,HARNESS_bench.js,15.2,140.68,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:25.988Z,D1,peer0.org1.example.com,31.90,566.89,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1715109888,phase4b
2026-08-09T23:25:26.863Z,D4,cc-unified,1.94,24.69,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:26.863Z,D4,orderer.example.com,9.16,1137.12,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1177219072,phase4b
2026-08-09T23:25:26.863Z,D4,peer0.org4.example.com,15.80,848.05,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1716871168,phase4b
2026-08-09T23:25:27.130Z,D3,cc-unified,1.05,29.42,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:27.130Z,D3,orderer3.example.com,3.27,538.35,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1677078528,phase4b
2026-08-09T23:25:27.130Z,D3,peer0.org3.example.com,24.52,567.84,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120242176/1765974016,phase4b
2026-08-09T23:25:27.743Z,D2,cc-unified,1.22,22.36,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:27.743Z,D2,orderer2.example.com,1.51,445.95,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1670361088,phase4b
2026-08-09T23:25:27.743Z,D2,peer0.org2.example.com,13.62,509.54,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2604826624,phase4b
2026-08-09T23:25:28.097Z,D1,cc-unified,1.87,29.37,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:28.097Z,D1,HARNESS_bench.js,14.4,140.84,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:28.097Z,D1,peer0.org1.example.com,28.86,566.78,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1715531776,phase4b
2026-08-09T23:25:28.910Z,D4,cc-unified,1.09,25.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:28.910Z,D4,orderer.example.com,3.76,1137.28,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1177669632,phase4b
2026-08-09T23:25:28.910Z,D4,peer0.org4.example.com,6.25,849.25,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1717264384,phase4b
2026-08-09T23:25:29.176Z,D3,cc-unified,1.49,29.20,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:29.176Z,D3,orderer3.example.com,3.22,539.62,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1677582336,phase4b
2026-08-09T23:25:29.176Z,D3,peer0.org3.example.com,18.86,576.37,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120242176/1766395904,phase4b
2026-08-09T23:25:29.831Z,D2,cc-unified,1.12,22.35,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:29.831Z,D2,orderer2.example.com,2.44,446.49,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1671233536,phase4b
2026-08-09T23:25:29.831Z,D2,peer0.org2.example.com,17.59,509.48,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2605047808,phase4b
2026-08-09T23:25:30.244Z,D1,cc-unified,2.66,29.17,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:30.244Z,D1,HARNESS_bench.js,14.0,140.94,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:30.244Z,D1,peer0.org1.example.com,35.61,566.93,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1716047872,phase4b
2026-08-09T23:25:31.019Z,D4,cc-unified,3.41,25.41,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:31.019Z,D4,orderer.example.com,14.62,1139.75,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1178390528,phase4b
2026-08-09T23:25:31.019Z,D4,peer0.org4.example.com,28.86,850.04,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1717837824,phase4b
2026-08-09T23:25:31.221Z,D3,cc-unified,2.23,29.95,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:31.221Z,D3,orderer3.example.com,3.37,539.66,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1678135296,phase4b
2026-08-09T23:25:31.221Z,D3,peer0.org3.example.com,25.71,569.64,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120242176/1766850560,phase4b
2026-08-09T23:25:31.916Z,D2,cc-unified,1.99,21.86,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:31.916Z,D2,orderer2.example.com,1.94,447.04,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1671843840,phase4b
2026-08-09T23:25:31.916Z,D2,peer0.org2.example.com,16.84,517.14,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2605256704,phase4b
2026-08-09T23:25:32.391Z,D1,cc-unified,1.85,28.52,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:32.391Z,D1,HARNESS_bench.js,12.3,140.94,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:32.391Z,D1,peer0.org1.example.com,24.10,566.75,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1716396032,phase4b
2026-08-09T23:25:33.153Z,D4,cc-unified,1.03,25.64,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:33.153Z,D4,orderer.example.com,6.14,1140.11,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1178722304,phase4b
2026-08-09T23:25:33.153Z,D4,peer0.org4.example.com,12.14,849.81,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1718104064,phase4b
2026-08-09T23:25:33.270Z,D3,cc-unified,1.28,29.93,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/339968,phase4b
2026-08-09T23:25:33.270Z,D3,orderer3.example.com,2.45,540.41,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1678516224,phase4b
2026-08-09T23:25:33.270Z,D3,peer0.org3.example.com,16.61,569.34,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120242176/1767157760,phase4b
2026-08-09T23:25:34.003Z,D2,cc-unified,0.72,22.11,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/393216,phase4b
2026-08-09T23:25:34.003Z,D2,orderer2.example.com,1.80,447.01,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,7970816/1672228864,phase4b
2026-08-09T23:25:34.003Z,D2,peer0.org2.example.com,11.68,509.81,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,211570688/2605490176,phase4b
2026-08-09T23:25:34.510Z,D1,cc-unified,1.08,29.21,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:25:34.510Z,D1,HARNESS_bench.js,8.4,140.94,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:25:34.510Z,D1,peer0.org1.example.com,22.88,566.84,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1716736000,phase4b
2026-08-09T23:25:35.209Z,D4,cc-unified,1.21,26.06,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:25:35.209Z,D4,orderer.example.com,4.12,1124.84,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1179185152,phase4b
2026-08-09T23:25:35.209Z,D4,peer0.org4.example.com,6.30,850.54,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1718501376,phase4b
